label,Amino acid metabolism and transport,Carbohydrate metabolism and transport,Cell cycle control and mitosis,Cell motility,Cell wall/membrane/envelope biogenesis,Chromatin structure and dynamics,Coenzyme metabolism,Cytoskeleton,Defense mechanisms,Energy production and conversion,Inorganic ion transport and metabolism,Intracellular trafficing and secretion,Lipid metabolism,Nucleotide metabolism and transport,"Post-translational modification, protein turnover, chaperone functions",RNA processing and modification,Replication and repair,Secondary structure,Signal transduction,Transcription,Translation,pangea_id,Environmental Feature,Biome,Region,Province,Latitude,Longitude,Depth (m),Temperature (°C),Salinity (PSU),Oxygen (µmol/kg),Nitrates (µmol/L),NO2 (µmol/L),PO4 (µmol/L)
TARA_004_DCM_0.22-1.6,0.0858354910224651,0.05873848089780967,0.001529692829567447,0.02438416914375437,0.02231667744975482,0.0001119419339820749,0.03909438186777448,0.0,0.01155317520832494,0.31928427939889836,0.012972044326911073,0.02788278872615214,0.009694683028368782,0.04558393831700719,0.02126175818694599,0.0,0.060687353960522446,0.024357380055834654,0.008788488853493488,0.10745228191680928,0.11847099287562388,TARA_X000000368,DCM,Westerlies,NAO,NAST-E,36.57,-6.54,38.7,16.2,36.6,,,,
TARA_004_SRF_0.22-1.6,0.08077881515026945,0.04642854538664614,0.0036669170732718,0.03545426461402808,0.01826649717138958,0.0003715571700419672,0.05607006719437629,0.0,0.04505183576886865,0.41921835637815147,0.007156153168832507,0.02996752825650927,0.015670882332124728,0.05801870696122601,0.011184029034696695,0.0,0.049273582047,0.010661146270934688,0.007017298171246303,0.07117739936977291,0.03456641848061345,TARA_Y200000002,SRF,Westerlies,NAO,NAST-E,36.55,-6.57,10.0,20.5,36.6,,,,
TARA_007_DCM_0.22-1.6,0.05290627142825057,0.09151655078366824,0.0016823654927738728,0.03323408286585979,0.019290184618021348,0.0005327060754529174,0.03239580731013568,0.0,0.029613186315831798,0.2503554362045883,0.012192228581414112,0.06420235908497783,0.014395550803040252,0.034396099360950345,0.024552554822208587,0.0,0.1140440433877716,0.022753144627805123,0.03147163841551801,0.10157353319902676,0.06889225662270484,TARA_A200000159,DCM,Westerlies,MS,MEDI,37.04,1.95,41.7,17.4,,,,0.0,0.01
TARA_007_SRF_0.22-1.6,0.06542228503908502,0.09321516158660255,0.010398522362057943,0.04978897241777711,0.03363978428556931,0.000824070364226836,0.039916457355801814,0.0,0.02961575482929467,0.2459651079465054,0.015426458656966631,0.06547645996167746,0.015659092270034893,0.028691570328039644,0.014953814160224791,0.0,0.085702795663211,0.0326826492243917,0.021490179979558804,0.10671862740099257,0.044412236167981824,TARA_A200000113,SRF,Westerlies,MS,MEDI,37.02,1.95,7.5,23.8,37.5,,,0.0,0.06
TARA_009_DCM_0.22-1.6,0.06595764122991632,0.058541736541035574,0.0017700689117437828,0.026450080681216837,0.029015885536780955,0.00024046089028173325,0.03241601076055798,0.0,0.0064213650615778835,0.2245523853140053,0.0154333176972508,0.02631920777582798,0.010468230370950744,0.04190595390814546,0.035393948867319475,0.0,0.06138008023186358,0.026768448035826817,0.01642079814183492,0.14595391362117452,0.17459046642268936,TARA_X000001036,DCM,Westerlies,MS,MEDI,39.07,5.86,55.0,16.2,37.8,,,0.02,0.02
TARA_009_SRF_0.22-1.6,0.056574979260043345,0.07541536172886888,0.012150602617242958,0.06368309422749736,0.036200686323682826,0.0010247689981167992,0.05428908069474357,0.0,0.03937786457328756,0.2771016597374959,0.018341073408670916,0.06354355614390479,0.018729976010643707,0.03872458975926955,0.015419773905581313,0.0,0.07589752979055599,0.016424153182833835,0.01991379669306415,0.09795062745504436,0.01923682548945214,TARA_X000000950,SRF,Westerlies,MS,MEDI,39.07,5.86,5.8,23.9,38.0,,,0.01,0.02
TARA_018_DCM_0.22-1.6,0.07762837838739735,0.03557060046888928,0.004394831671351194,0.020648884371040305,0.013899494430662317,0.0004244923449566038,0.055142317089730296,0.0,0.07836754549180391,0.38275312838378994,0.0037896769583622455,0.023651120337929137,0.009376127413430446,0.05294638634441055,0.019388602743562324,0.0,0.057342971946250994,0.01567667228134943,0.00415814961423559,0.0782631311714866,0.06657748854936164,TARA_S200000501,DCM,Westerlies,MS,MEDI,35.76,14.25,61.6,18.4,37.9,237.9,,0.03,0.01
TARA_018_SRF_0.22-1.6,0.08079640896937682,0.03570633691428655,0.004584101531879842,0.02024875545030955,0.015672728259126044,0.00032210439184825196,0.05240713914532053,0.0,0.07570421518269463,0.3693451047626686,0.006261711996358213,0.021492156917295432,0.01077949176843787,0.04823974453829946,0.022337722744660053,0.0,0.05493284730939314,0.018935989992386396,0.005400212224625481,0.08179798876340405,0.07503523913762897,TARA_A100000164,SRF,Westerlies,MS,MEDI,35.76,14.26,5.4,21.4,37.9,207.8,,0.02,0.03
TARA_023_DCM_0.22-1.6,0.07713765451444435,0.08048996955785376,0.002232163927175715,0.028254772604994177,0.023778063400327606,0.0006974335029804966,0.031897893302868886,0.0,0.013331709641183942,0.2911296907765896,0.018607676699735655,0.02897281641938733,0.015411483855607498,0.03602524525012232,0.022231248601801992,0.0,0.10710459625116205,0.03531020768154024,0.018165477154903607,0.09400442273581984,0.07521747412150089,TARA_E500000081,DCM,Westerlies,MS,MEDI,42.17,17.72,55.2,15.7,38.4,224.3,,0.01,0.01
TARA_023_SRF_0.22-1.6,0.07771797904062502,0.07510208044867675,0.006679392843661924,0.05065641944947946,0.041141281245898415,0.0006140631474052932,0.030110796619633017,0.0,0.022406867927198114,0.27739841980009183,0.01663865562099504,0.03778351726343472,0.020861323503924833,0.02832187210754234,0.023499922761921224,0.0,0.09489476358515242,0.025107325996005334,0.029352829141418967,0.0960723304139793,0.04564015908295595,TARA_E500000075,SRF,Westerlies,MS,MEDI,42.21,17.71,5.5,17.6,38.2,220.0,,0.01,0.01
TARA_025_DCM_0.22-1.6,0.07052674623230541,0.03218261818871886,0.0013964369799346725,0.012663986376918353,0.0233201258246202,0.00044088955643562433,0.051251667162205895,0.0,0.021605495712714848,0.4339275313894542,0.010442912233216608,0.011469902650269205,0.00777553422935552,0.04517472687616002,0.02831432708681942,0.0,0.053572013756242855,0.01186143777868442,0.012411065180544325,0.09728925650922775,0.07437332627617171,TARA_E500000331,DCM,Westerlies,MS,MEDI,39.41,19.38,51.7,15.2,38.5,229.5,,0.07,0.07
TARA_025_SRF_0.22-1.6,0.06792969247733693,0.06582656871443023,0.005611298816373193,0.05475811030406583,0.03785956215881945,0.0004240223563148768,0.05434218734501656,0.0,0.026778994205099382,0.30656659678776016,0.02831020770974904,0.03995118862842747,0.022269055503666875,0.0485434271575731,0.0225030337966754,0.0,0.09436373224459671,0.009336872092193225,0.02840244369581183,0.07391446779874106,0.012308538207348667,TARA_E500000178,SRF,Westerlies,MS,MEDI,39.39,19.39,5.5,18.3,38.2,218.0,,0.0,0.01
TARA_030_DCM_0.22-1.6,0.0866803492045674,0.056220920995718,0.007040741456635518,0.02470365065818435,0.020982345145700135,0.00042213546253042105,0.060842010066847245,0.0,0.06772359689021337,0.3890625648524602,0.008220582816515599,0.029198955153044666,0.014180625725065992,0.04074663296422129,0.01816838771838357,0.0,0.06071460940241279,0.026481398824624917,0.008532011250512807,0.05922125006423648,0.02085723134812519,TARA_A100001011,DCM,Westerlies,MS,MEDI,33.93,32.77,69.1,19.0,39.3,218.1,0.3,0.01,0.0
TARA_030_SRF_0.22-1.6,0.05552544183476284,0.08171037326371935,0.014952998502197183,0.029566235072355732,0.04303874747252516,0.00029843652838680855,0.04793940761958281,0.0,0.020958691240189776,0.24324424209498396,0.011663696581307458,0.05672824964384886,0.02610339307951731,0.015720129514360193,0.016512934206011954,0.0,0.17558747274791572,0.04288199468299174,0.012979454095284611,0.061012578578946514,0.04357552324111203,TARA_A100001015,SRF,Westerlies,MS,MEDI,33.92,32.89,5.4,20.5,39.4,207.6,-0.7,0.0,0.0
TARA_031_SRF_0.22-1.6,0.06156446773300693,0.02402909458878955,0.0030020442245202996,0.014795427291618897,0.013171899244052395,0.00011832260852557571,0.05634361133522418,0.0,0.03683115166700485,0.5044054720009706,0.006494173409026239,0.013209204393989553,0.004575680941663898,0.07173594146842356,0.03489996233686786,0.0,0.03867123719088718,0.006966566426550542,0.0030235355189674904,0.07646110399482746,0.029701103625082912,TARA_A100001388,SRF,Coastal,RS,REDS,27.16,34.83,5.4,25.1,40.0,188.8,-0.1,0.01,0.02
TARA_032_DCM_0.22-1.6,0.06295398747374979,0.05671006103720545,0.0025813548706156517,0.022730903995078676,0.03735616101445601,0.0034801651686165603,0.030212599647457927,0.0,0.005105151276596806,0.18441024082220653,0.02485261299307832,0.026439761680677357,0.00756095036078049,0.04592667772692601,0.05994876112569411,0.0,0.06837291891731462,0.0159591534710966,0.02440243041205971,0.13592164746090868,0.18507446054548074,TARA_A100001037,DCM,Coastal,RS,REDS,23.38,37.29,85.5,26.1,40.2,180.0,1.2,0.01,0.03
TARA_032_SRF_0.22-1.6,0.06351297965725144,0.029403385941506894,0.002468579749431635,0.012943350550760744,0.011353560181061999,6.71308553142633e-05,0.06369358033206332,0.0,0.03588013297442444,0.4866822498224295,0.005401505533518077,0.01140031561884134,0.0034494861424496353,0.07707683321808016,0.03384649576355468,0.0,0.04282140906255893,0.01256851741887638,0.002692203538596237,0.07258759071512742,0.0321506929241529,TARA_A100001035,SRF,Coastal,RS,REDS,23.36,37.22,5.4,25.8,39.7,188.4,-0.5,0.01,0.02
TARA_033_SRF_0.22-1.6,0.05719840870449742,0.0673245245667789,0.002415399697164359,0.02770942013013113,0.025076040527062242,5.3835289956981225e-05,0.05728381947363567,0.0,0.017045119372331323,0.3408426587890116,0.024203628739175958,0.023940896158362097,0.00963424455752566,0.0752605973099868,0.02764225676403791,0.0,0.06033024674736493,0.01615670005584081,0.00756878200483296,0.07086987816782352,0.08944354294447975,TARA_A100001234,SRF,Coastal,RS,REDS,21.98,38.24,5.4,27.3,38.9,182.8,0.0,0.0,0.05
TARA_034_DCM_0.22-1.6,0.06417325775010177,0.04839581398747102,0.0014793464416970289,0.016173886345052856,0.04913520423779081,0.002666671161535656,0.03361811063019376,0.0,0.003539430384755251,0.14197155342390624,0.033959057528542363,0.02624122177787491,0.012119099224279976,0.04345016328612917,0.05440451777439849,0.0,0.04902225245898574,0.011677517783163033,0.029808976058595733,0.16486364804834794,0.2133002716971782,TARA_B100000029,DCM,Coastal,RS,REDS,18.4,39.86,60.1,27.6,38.9,175.4,0.1,0.27,0.09
TARA_034_SRF_0.22-1.6,0.05795762483820465,0.07532411791906128,0.002898501769632329,0.042742383905630815,0.029276851202266474,0.00012044874795376596,0.03698352567231077,0.0,0.013947195034245572,0.27367280528082144,0.02247928970156355,0.02670830026939745,0.007830117437829874,0.06740762342574438,0.02791384217040659,0.0,0.06902359810532133,0.022522941186613007,0.00792723350817036,0.08494141024129925,0.13032218958352712,TARA_B100000003,SRF,Coastal,RS,REDS,18.4,39.88,5.4,27.6,38.6,184.1,-0.9,0.02,0.19
TARA_036_DCM_0.22-1.6,0.05834060511582348,0.09586213513747799,0.0028615281591317003,0.03902441973002456,0.036463799009676376,0.0009568962116357293,0.04246465514707523,0.0,0.0070746937272927225,0.2799001772196107,0.018754100001484916,0.036880496406516985,0.016988117164857607,0.05073609623579606,0.01775596181515751,0.0,0.1090395421363729,0.01860119227206808,0.008728912086129947,0.07400954212776735,0.08555713029610028,TARA_B100000035,DCM,Coastal,IO,ARAB,20.82,63.51,17.4,25.4,36.5,211.6,0.4,0.51,0.51
TARA_036_SRF_0.22-1.6,0.046036819507550245,0.09144918496563346,0.002450499474350474,0.05526920302009559,0.043480388015252176,0.0012342326054033236,0.03943055982647161,0.0,0.007222567353540282,0.28504444245136173,0.01916245432552244,0.042809500944850865,0.01563831543612945,0.055773632576297506,0.013680019878881167,0.0,0.12173625591739883,0.01458668555277042,0.011848176434492359,0.0702098930066219,0.06293716870737612,TARA_Y100000022,SRF,Coastal,IO,ARAB,20.82,63.5,5.5,25.6,36.5,210.9,,0.05,0.37
TARA_037_MES_0.22-1.6,0.09971359365627602,0.021346507413580254,0.009276754711685918,0.006586797151922168,0.04379700828180151,0.0008626149583499842,0.024421031948630014,0.0,0.005412790375074886,0.35845868942858705,0.029637035066315296,0.010460649241350574,0.059658746798524905,0.010223939642075283,0.03564418685136255,0.0,0.06748879814218614,0.006515085063904514,0.015689050184835886,0.11574210250999431,0.07906461857354258,TARA_B100000315,MES/OMZ,Coastal,IO,ARAB,20.83,63.61,595.1,12.1,35.7,1.6,31.8,0.07,2.91
TARA_038_DCM_0.22-1.6,0.053191553995256165,0.07016206783418742,0.0024457848437028735,0.01680871179456027,0.02273145151695936,8.740838403800451e-05,0.0669778658372861,0.0,0.015411111993032913,0.33305726140208947,0.02342013430932563,0.02252600297695682,0.008431691915417308,0.0678678462015589,0.03268891521767781,0.0,0.08774195265908138,0.014136920560673212,0.01492209590453868,0.07310289485567338,0.0742883277979843,TARA_B100000073,DCM,Trades,IO,MONS,19.03,64.62,25.3,25.5,,154.7,1.2,0.7,0.42
TARA_038_MES_0.22-1.6,0.10386656646731525,0.019896644163660677,0.010359140145132601,0.004894504350508598,0.04201123831049887,0.0006731827062118503,0.02578173030824591,0.0,0.00645228031068654,0.40974881121853446,0.02613377946749951,0.011093895316026649,0.0642504680656145,0.008134990699685238,0.037001869390714974,0.0,0.06961145539911762,0.007440056411508258,0.018123909080792075,0.08802983246067606,0.04649564572757022,TARA_Y100000294,MES/OMZ,Trades,IO,MONS,19.01,64.57,337.7,15.0,36.0,2.4,22.4,0.69,2.64
TARA_038_SRF_0.22-1.6,0.05586896488728474,0.07436116490177157,0.0019502854676008397,0.029444603324566856,0.02023170081371845,0.000522392004223961,0.0549337309650569,0.0,0.014658569339581108,0.32864416772804095,0.014970708846128057,0.02719506060576597,0.00928421772807334,0.06944514521323272,0.019392504529028378,0.0,0.09770195166175871,0.015826820964599902,0.010649642333911016,0.0770077731377515,0.07791059554790503,TARA_Y100000287,SRF,Trades,IO,MONS,19.04,64.49,5.5,26.2,36.6,199.9,0.9,0.01,0.32
TARA_039_DCM_0.22-1.6,0.050993208784568894,0.07774283514847988,0.001401425220339929,0.02230126349649122,0.02131958713028097,6.833369069448165e-05,0.06034135752743385,0.0,0.024792955449621658,0.3700089879152073,0.015925773004135845,0.022248108410145448,0.009277323498153198,0.05314775220735964,0.03088340842379397,0.0,0.09016049767854174,0.018582721254345933,0.008869886148169514,0.060029432720666284,0.06190514229157015,TARA_B100000085,DCM,Trades,IO,MONS,18.57,66.49,25.3,26.8,36.3,193.0,-0.6,0.02,0.26
TARA_039_MES_0.22-1.6,0.10006617582739102,0.01746534837720706,0.01207763820279581,0.005821119262298359,0.041064665595919335,0.0006910215704143477,0.02449193205056822,0.0,0.006310055825144943,0.4055141941543449,0.027345877888807588,0.012073226400145763,0.06589838264594441,0.006634359573003484,0.03480942327283999,0.0,0.07134170404156968,0.008192418459507845,0.017252719543834758,0.09478735248014453,0.04816238482811798,TARA_Y100000031,MES/OMZ,Trades,IO,MONS,18.72,66.36,268.2,15.6,35.9,2.3,19.6,2.07,2.64
TARA_041_DCM_0.22-1.6,0.04650695302945852,0.055898134608858535,0.0014668377825381204,0.04642318176942336,0.03006905662777401,5.9286178535810045e-05,0.03167611468239369,0.0,0.025519092328669477,0.26380195966340836,0.011013104818325513,0.032077007050208085,0.009895626172686004,0.04424782612786127,0.02519337875863582,0.0,0.08803811958145373,0.021139531490108207,0.010860381477893916,0.11598666804498367,0.14012773980678397,TARA_B100000287,DCM,Trades,IO,MONS,14.56,70.01,58.2,27.1,36.5,148.3,-0.2,0.07,0.34
TARA_041_SRF_0.22-1.6,0.05969644452036067,0.03571312477792405,0.0022480826501885707,0.025969098320219257,0.016247072308474785,0.00035525964224906575,0.05927490067573787,0.0,0.030289254840898606,0.44285939589620704,0.007139530654265923,0.01892739050391051,0.00796314266240448,0.07069209142930236,0.030495652524502984,0.0,0.056235661331615845,0.009667194366048562,0.005823601852880372,0.08535286898290537,0.035050232059903604,TARA_B100000282,SRF,Trades,IO,MONS,14.6,69.98,5.5,29.1,36.0,187.4,-1.3,0.0,0.14
TARA_042_DCM_0.22-1.6,0.046413575810710476,0.051783026884737945,0.0009215121555972177,0.02788689179496264,0.026018547064163025,0.00011151796359251845,0.0419183371215445,0.0,0.03569423768181831,0.32429812185814305,0.014067861271969401,0.024488878924819865,0.012586827274766474,0.03687867878212645,0.0330862095066501,0.0,0.0818930386108665,0.029051933093324236,0.010102494092010826,0.10315404937451818,0.09964426073367832,TARA_B100000131,DCM,Trades,IO,MONS,6.0,73.9,79.0,27.7,35.1,132.8,0.6,0.15,0.34
TARA_042_SRF_0.22-1.6,0.060148429060596836,0.03867767818832989,0.002426395769927358,0.026681562437629803,0.016970877113259134,0.00010734594283082731,0.0572305925277554,0.0,0.026003162528478577,0.42440378303958326,0.009088794741992139,0.01843592499468862,0.008238336916039932,0.06761408485643165,0.03218860062440266,0.0,0.057020385001711436,0.012553804028988454,0.0038020954848908117,0.09132401147634404,0.047084135266119334,TARA_B100000123,SRF,Trades,IO,MONS,6.03,73.89,5.4,30.0,34.6,189.3,-1.5,0.0,0.08
TARA_045_SRF_0.22-1.6,0.0589138195519119,0.023701255916937957,0.0017484584702563651,0.016138749076774248,0.009447130224200972,0.0001412023183082387,0.06726939973273796,0.0,0.03516128024254108,0.51886147918261,0.0041119644215958755,0.012741191223332754,0.006299934498106268,0.07776337955024273,0.033298533487589904,0.0,0.031041009452127306,0.004914094483712054,0.002379570722605889,0.07820934171283875,0.017858205731569793,TARA_B100000161,SRF,Trades,IO,MONS,0.0,71.64,5.5,30.5,35.1,185.2,2.6,0.02,1.94
TARA_048_SRF_0.22-1.6,0.060220745740443164,0.02467273482942342,0.0019269966508205904,0.021366318792615545,0.009678153157324627,9.889364811554446e-05,0.07246094240936084,0.0,0.030708488312640614,0.5082573594183185,0.002438798573303811,0.01219490516684819,0.007489967410543213,0.0804100227254432,0.03176698540232288,0.0,0.028105185000957125,0.005002442464552843,0.0016561007686381284,0.08126058472878064,0.020284374799547082,TARA_B100000242,SRF,Trades,IO,ISSG,-9.39,66.42,5.4,29.8,34.2,187.3,-2.2,0.01,0.08
TARA_052_DCM_0.22-1.6,0.05745403186671149,0.03177348429010702,0.001090080013350182,0.024203229224514768,0.014534289148341617,0.00010242704835673805,0.05080012164998496,0.0,0.01645692970621627,0.45575711550930964,0.003308914945162326,0.023412003704852337,0.0070588302773416205,0.05303089998006461,0.019797225724083913,0.0,0.07238707695838925,0.011586789688120235,0.0064612214077662475,0.08292297628465473,0.06786235257267195,TARA_B100000214,DCM,Trades,IO,ISSG,-16.96,54.01,79.0,24.9,34.9,192.6,0.2,0.03,0.18
TARA_052_SRF_0.22-1.6,0.06303562794362595,0.026418194418786404,0.0019107618358352708,0.024206686720026266,0.012565718352272891,0.00017552860106752425,0.05911000269396449,0.0,0.03198700602719302,0.4923217054602264,0.002651556225401693,0.016131927097812703,0.006272658571067016,0.06433187260985866,0.01620541968613779,0.0,0.053944668134309655,0.004468471643366941,0.004018719909072435,0.08471118082068696,0.03553229324928793,TARA_B100000212,SRF,Trades,IO,ISSG,-16.96,53.99,5.5,27.9,34.6,191.7,,0.0,0.12
TARA_056_MES_0.22-3,0.05205158427477428,0.04741592257559675,0.003444043922606052,0.014948272620647749,0.07289844263696148,0.0007319654198930303,0.030641619101737596,0.0,0.01102268038081996,0.09691723445894146,0.05033542121334157,0.02819450000086748,0.009891154643961378,0.03250930697710788,0.032381685662983245,0.0,0.06571038138977774,0.00349529996274234,0.030406797678585253,0.21094358876554156,0.20606009831311312,TARA_B100000378,MES,Coastal,IO,EAFR,-15.34,43.29,989.6,6.2,34.8,88.2,,,
TARA_056_SRF_0.22-3,0.05923853856867773,0.035930239892504656,0.0029119200974420073,0.019716999954119865,0.012672068184088423,0.00023479945574521994,0.05947860331480247,0.0,0.033388215974832915,0.4657752635419315,0.004684041671526096,0.017399537014986505,0.004942690656370942,0.07222796233517202,0.03405604019556624,0.0,0.04136163615014909,0.009554165752091748,0.0036238691417477113,0.07664924146046564,0.04615416663777927,TARA_B000000609,SRF,Coastal,IO,EAFR,-15.34,43.29,5.5,27.3,35.0,193.1,,,
TARA_057_SRF_0.22-3,0.05699810542054532,0.061341844227397926,0.0032671888907903515,0.021693060644878175,0.017849012589578852,5.0640104533171415e-05,0.07251688185379848,0.0,0.028714476780949433,0.4041979996621585,0.016904534460764717,0.019244528768398304,0.009610847340439758,0.06821404928514516,0.030972136925463516,0.0,0.05891883611494298,0.015201416960880055,0.005907076527944458,0.05785284422834697,0.05054451921304379,TARA_B000000565,SRF,Coastal,IO,EAFR,-17.02,42.74,5.6,27.0,35.1,190.1,,0.02,0.0
TARA_058_DCM_0.22-3,0.05674251723886856,0.055379626159386686,0.0026148446084011874,0.019623136352657965,0.018473099252077536,0.00015945279530478322,0.057103391539911764,0.0,0.029876093038407325,0.4178161599599545,0.009737207718364796,0.02347467722116141,0.006507197851903355,0.058132846436958936,0.032958690460402444,0.0,0.06226063897376282,0.0171699148148112,0.0060710405009107545,0.07327446748435672,0.05262499759239729,TARA_B000000557,DCM,Coastal,IO,EAFR,-17.32,42.29,67.1,25.3,35.2,185.0,0.8,0.03,0.0
TARA_062_SRF_0.22-3,0.0591926039552484,0.05059562725050703,0.0038818581896824557,0.027829985728285555,0.016249352447768043,5.4467450016208094e-05,0.05195086993448181,0.0,0.02928022484984578,0.40374438030099213,0.009082708019113659,0.02299875209395334,0.0055779542094660595,0.07239436226638517,0.029281994086323728,0.0,0.05374188685621666,0.014498278172536405,0.0043007226415893345,0.07711752775842036,0.06822644378916787,TARA_B000000532,SRF,Coastal,IO,EAFR,-21.38,39.56,5.4,25.1,35.3,199.9,-0.2,,
TARA_064_DCM_0.22-3,0.053824386218025363,0.06076913302425153,0.0013036071387679301,0.036073269245801697,0.021090687415392263,0.0005101658580492626,0.03281134565900776,0.0,0.01100768906762534,0.29880815022833673,0.015526939529556902,0.03790105604659588,0.008622927716908507,0.06726023734094011,0.030252253349412936,0.0,0.0721514150422376,0.015498412081688721,0.009117734537614832,0.0968647899378457,0.13060580056194102,TARA_B100000405,DCM,Coastal,IO,EAFR,-29.54,37.94,63.6,22.3,35.3,207.4,-0.1,0.0,0.08
TARA_064_MES_0.22-3,0.06285014723469298,0.04488793137482606,0.0011726111782878691,0.006942257796315055,0.06513923540826433,0.0009010601610441218,0.03317200772440494,0.0,0.0067371443210561864,0.11563692397185155,0.04511215977343385,0.015844393495631198,0.008860549970694926,0.03535019939529427,0.0370839232449753,0.0,0.05395685020828846,0.006366394313794115,0.027113070256282987,0.18666905054407723,0.2462040896267846,TARA_B100000408,MES,Coastal,IO,EAFR,-29.51,37.94,990.8,7.7,34.6,193.0,,0.0,1.12
TARA_064_SRF_0.22-3,0.06308848066271237,0.038577552314598376,0.0013990207180664702,0.0210912783331552,0.013927070662409394,0.00022658731629281422,0.05789565406092364,0.0,0.028977012962482503,0.4194256320422063,0.006870496103224782,0.019108480178438615,0.005746990303216279,0.077282987943682,0.03205420364085805,0.0,0.042473326193973614,0.011560967651287522,0.004618424814937606,0.08209796875926621,0.07357786533826818,TARA_B100000401,SRF,Coastal,IO,EAFR,-29.5,37.99,5.5,22.2,35.3,210.0,,0.0,0.08
TARA_065_DCM_0.22-3,0.056052609289525684,0.06903191383935463,0.003005818509729433,0.029235233083872172,0.03639596706530751,0.00044100226370832164,0.034504362523516595,0.0,0.006787815974230786,0.21345880707402995,0.023521064434013472,0.042014968352134974,0.014165257297910202,0.05946787672286284,0.036844737420006386,0.0,0.08552692349352002,0.01896522236732878,0.015068114157235383,0.11098031250552012,0.14453199362619287,TARA_B000000441,DCM,Coastal,IO,EAFR,-35.25,26.31,28.7,21.8,,206.4,,,
